,sessionId,predictedClass
42063,7042300001070,0
42064,7042300001170,0
42065,7042400000170,0
42066,7042500000170,0
42067,7042600000170,0
42068,7042900000170,0
42069,7043400000170,0
42070,7043600000170,0
42071,7044000000170,0
42072,7044100000170,0
42073,7044200000170,0
42074,7044400000170,0
42075,7044700000170,0
42076,7044700000270,1
42077,7044700000370,0
42078,7044700000470,0
42079,7044700000570,0
42080,7044700000670,0
42081,7044700000770,0
42082,7044700000870,0
42083,7044700000970,0
42084,7044700001070,0
42085,7044700001170,0
42086,7044800000170,0
42087,7045000000170,0
42088,7045200000170,0
42089,7045600000170,0
42090,7045700000170,0
42091,7045900000170,0
42092,7045900000270,0
42093,7046100000170,0
42094,7046100000270,0
42095,7046500000170,0
42096,7046700000170,0
42097,7046800000170,0
42098,7047000000170,0
42099,7047100000170,0
42100,7047200000170,0
42101,7047300000170,0
42102,7047400000170,0
42103,7047500000170,0
42104,7047700000170,0
42105,7048000000170,0
42106,7048600000170,0
42107,7048900000170,0
42108,7048900000270,0
42109,7048900000370,0
42110,7048900000470,0
42111,7048900000570,0
42112,7049100000170,0
42113,7049200000170,0
42114,7049200000270,0
42115,7049200000370,1
42116,7049300000170,0
42117,7049600000170,0
42118,7049700000170,0
42119,7049800000170,0
42120,7050100000170,0
42121,7050800000170,1
42122,7050900000170,0
42123,7051000000170,0
42124,7051200000170,0
42125,7051600000170,0
42126,7051900000170,0
42127,7052200000170,0
42128,7052600000170,0
42129,7052700000170,1
42130,7052800000170,1
42131,7053100000170,0
42132,7053900000170,0
42133,7054400000570,0
42134,7054400000670,1
42135,7054400000770,0
42136,7054400000870,0
42137,7054400000970,0
42138,7054400001070,0
42139,7054400001170,0
42140,7054400001270,0
42141,7054400001370,0
42142,7054500000170,0
42143,7054600000170,0
42144,7054700000170,0
42145,7054700000270,0
42146,7054900000170,0
42147,7055000000170,0
42148,7055400000170,0
42149,7055600000170,0
42150,7056100000170,0
42151,7056400000170,0
42152,7056500000170,0
42153,7056600000170,1
42154,7056700000170,0
42155,7056800000170,0
42156,7056900000170,0
42157,7056900000270,0
42158,7056900000370,1
42159,7056900000470,0
42160,7057200000170,0
42161,7057400000170,0
42162,7057800000170,0
42163,7057900000170,0
42164,7057900000270,0
42165,7057900000370,0
42166,7058100000170,0
42167,7058300000170,0
42168,7058400000170,0
42169,7059000000170,0
42170,7059100000170,0
42171,7059200000170,0
42172,7059400000170,0
42173,7059400000270,0
42174,7059400000370,0
42175,7059500000170,0
42176,7059700000170,0
42177,7059800000170,0
42178,7059900000170,0
42179,7060000000170,0
42180,7060100000170,0
42181,7060400000170,0
42182,7060500000170,0
42183,7060600000170,0
42184,7060700000170,0
42185,7060700000270,0
42186,7061500000170,0
42187,7062400000170,0
42188,7062600000170,0
42189,7063500000170,0
42190,7063600000170,0
42191,7063700000170,0
42192,7063900000170,0
42193,7064300000170,0
42194,7064400000170,0
42195,7064400000270,0
42196,7064400000370,0
42197,7064600000170,0
42198,7064700000170,0
42199,7064800000170,0
42200,7065500000170,0
42201,7065900000170,0
42202,7066900000170,0
42203,7066900000270,0
42204,7067000000170,0
42205,7067000000270,0
42206,7067000000370,0
42207,7067300000170,0
42208,7067400000170,0
42209,7067800000170,0
42210,7067900000170,0
42211,7068000000170,0
42212,7068300000170,0
42213,7068400000170,0
42214,7068500000170,1
42215,7068800000170,0
42216,7069000000170,0
42217,7069100000170,0
42218,7069400000170,0
42219,7069500000170,0
42220,7069800000170,0
42221,7070200000170,0
42222,7070400000170,0
42223,7070800000170,0
42224,7071000000170,0
42225,7071000000270,0
42226,7071100000170,0
42227,7071200000170,0
42228,7071400000170,0
42229,7072300000170,0
42230,7072400000170,0
42231,7073100000170,0
42232,7073400000170,0
42233,7073500000170,0
42234,7073700000170,0
42235,7073800000170,0
42236,7074300000170,0
42237,7074300000270,0
42238,7074400000170,1
42239,7075100000170,0
42240,7075100000270,0
42241,7076400000170,0
42242,7077300000170,0
42243,7077800000170,0
42244,7077900000170,0
42245,7077900000270,0
42246,7078000000170,0
42247,7078000000270,0
42248,7078600000170,1
42249,7078800000170,0
42250,7078800000270,0
42251,7078900000170,0
42252,7079000000170,0
42253,7079200000170,0
42254,7079400000170,0
42255,7079500000170,0
42256,7079600000170,0
42257,7079700000170,0
42258,7080000000170,0
42259,7080300000170,0
42260,7080700000170,0
42261,7080800000170,0
42262,7081500000170,1
42263,7081500000270,0
42264,7081500000370,0
42265,7081600000170,0
42266,7081700000170,0
42267,7081900000170,0
42268,7081900000270,0
42269,7081900000370,0
42270,7082300000170,0
42271,7083000000170,1
42272,7083100000170,1
42273,7083100000270,0
42274,7083100000370,0
42275,7083100000470,1
42276,7083200000170,0
42277,7083600000170,0
42278,7083900000170,0
42279,7084000000170,0
42280,7084200000170,0
42281,7084300000170,0
42282,7084500000170,0
42283,7084500000270,0
42284,7084700000170,1
42285,7084800000170,0
42286,7085400000170,0
42287,7085500000170,0
42288,7085600000170,0
42289,7085700000170,0
42290,7085700000270,0
42291,7085900000170,0
42292,7086100000170,0
42293,7086200000170,0
42294,7086300000170,0
42295,7086600000170,0
42296,7086900000170,0
42297,7086900000270,0
42298,7087000000170,0
42299,7087100000170,0
42300,7087200000170,0
42301,7087400000170,0
42302,7087500000170,0
42303,7087500000270,0
42304,7087600000170,0
42305,7087800000170,0
42306,7087900000170,0
42307,7088100000170,0
42308,7088200000170,0
42309,7088500000170,0
42310,7088900000170,0
42311,7089300000170,0
42312,7089500000170,0
42313,7090000000170,0
42314,7090000000270,0
42315,7090000000370,0
42316,7090100000170,0
42317,7090700000170,0
42318,7090800000170,0
42319,7090900000170,0
42320,7091200000170,0
42321,7091600000170,0
42322,7091700000170,0
42323,7091800000170,0
42324,7092000000170,0
42325,7092000000270,0
42326,7092300000170,0
42327,7092400000170,0
42328,7092500000170,0
42329,7092600000170,0
42330,7092700000170,0
42331,7092800000170,0
42332,7092800000270,0
42333,7092800000370,0
42334,7092800000470,0
42335,7092800000570,0
42336,7092800000670,0
42337,7092800000770,1
42338,7092800000870,0
42339,7092800000970,0
42340,7092800001070,0
42341,7092800001170,0
42342,7092800001270,1
42343,7092800001370,0
42344,7092800001470,0
42345,7092800001570,0
42346,7092800001670,0
42347,7093000000170,0
42348,7093300000170,0
42349,7093700000170,0
42350,7093700000270,0
42351,7093700000370,0
42352,7093700000470,1
42353,7093700000570,1
42354,7094500000170,1
42355,7095100000170,0
42356,7095100000270,0
42357,7095100000370,0
42358,7095200000170,0
42359,7095300000170,0
42360,7095600000170,0
42361,7096000000170,0
42362,7096100000170,1
42363,7096100000270,0
42364,7096400000170,0
42365,7096500000170,0
42366,7097500000170,0
42367,7098100000170,0
42368,7098300000170,0
42369,7098400000170,0
42370,7098600000170,0
42371,7098900000170,0
42372,7099400000170,0
42373,7099600000170,0
42374,7099700000170,0
42375,7099900000170,0
42376,7100200000171,0
42377,7100800000171,0
42378,7100800000271,0
42379,7101000000171,0
42380,7101000000271,0
42381,7101000000371,0
42382,7101000000471,1
42383,7101000000571,0
42384,7101700000171,0
42385,7102000000171,0
42386,7102200000171,0
42387,7102300000271,0
42388,7102300000371,1
42389,7102800000171,0
42390,7103100000171,0
42391,7103200000171,0
42392,7103300000171,0
42393,7103600000171,0
42394,7103900000171,0
42395,7103900000271,0
42396,7104100000171,0
42397,7104500000171,0
42398,7104900000171,0
42399,7105000000171,0
42400,7105100000171,0
42401,7105500000171,0
42402,7106100000171,0
42403,7106300000171,0
42404,7106300000271,0
42405,7106300000371,0
42406,7106500000171,0
42407,7106500000271,0
42408,7106500000371,0
42409,7106700000171,0
42410,7107000000171,0
42411,7107400000171,0
42412,7107600000171,1
42413,7107900000171,0
42414,7108100000171,0
42415,7108300000171,1
42416,7108400000171,0
42417,7109000000171,1
42418,7109100000171,1
42419,7109200000171,0
42420,7109500000171,0
42421,7109600000171,0
42422,7109700000171,0
42423,7109900000171,0
42424,7110300000171,0
42425,7110400000171,0
42426,7110800000171,0
42427,7110900000171,0
42428,7111000000171,0
42429,7111300000171,0
42430,7111300000271,0
42431,7111300000371,0
42432,7111400000171,0
42433,7111500000171,0
42434,7111700000171,0
42435,7111700000271,0
42436,7112500000171,0
42437,7112600000171,0
42438,7112600000271,0
42439,7112600000371,0
42440,7112600000471,0
42441,7112600000571,0
42442,7112600000671,0
42443,7112600000771,0
42444,7112700000171,1
42445,7112700000271,0
42446,7112800000171,0
42447,7113000000171,0
42448,7113300000171,0
42449,7113600000171,0
42450,7113600000271,0
42451,7114100000171,0
42452,7114400000171,0
42453,7114500000171,1
42454,7115400000171,0
42455,7115900000171,1
42456,7116100000171,0
42457,7116400000171,0
42458,7116500000171,0
42459,7116700000171,0
42460,7116800000271,0
42461,7116800000371,0
42462,7116800000471,1
42463,7116800000571,0
42464,7117700000171,0
42465,7117700000271,0
42466,7118000000171,0
42467,7118200000171,0
42468,7118500000171,0
42469,7118800000171,0
42470,7118800000271,0
42471,7118800000371,0
42472,7119000000171,0
42473,7119200000171,0
42474,7119400000171,1
42475,7119400000271,0
42476,7119700000171,0
42477,7119700000271,1
42478,7119700000371,0
42479,7119700000471,0
42480,7119700000571,0
42481,7119700000671,0
42482,7119700000771,0
42483,7119700000871,0
42484,7119700000971,0
42485,7119700001071,0
42486,7119700001171,0
42487,7119800000171,0
42488,7120100000171,0
42489,7120500000171,0
42490,7120600000171,0
42491,7120800000171,0
42492,7120900000171,0
42493,7121400000171,0
42494,7121700000171,0
42495,7121700000271,0
42496,7121700000371,0
42497,7121700000471,0
42498,7121700000571,0
42499,7121700000671,0
42500,7121700000771,0
42501,7121700000871,0
42502,7121900000171,0
42503,7122000000171,0
42504,7122300000171,0
42505,7122600000171,0
42506,7122700000171,0
42507,7122700000271,0
42508,7122700000371,0
42509,7122900000171,0
42510,7123300000171,0
42511,7123700000171,0
42512,7123900000171,0
42513,7124200000171,0
42514,7124200000271,1
42515,7124200000371,0
42516,7124200000471,0
42517,7124200000571,0
42518,7124200000671,0
42519,7124200000771,0
42520,7124200000871,0
42521,7124200000971,0
42522,7124200001071,0
42523,7124700000171,0
42524,7124900000171,0
42525,7125000000171,0
42526,7125200000171,0
42527,7125300000171,0
42528,7125400000171,0
42529,7125600000171,0
42530,7125700000171,0
42531,7125700000271,0
42532,7125700000371,1
42533,7125700000471,1
42534,7125800000171,0
42535,7126100000171,0
42536,7126200000171,0
42537,7126600000171,1
42538,7126600000271,0
42539,7127600000171,0
42540,7127700000171,0
42541,7127700000271,0
42542,7128300000171,0
42543,7128700000171,0
42544,7128800000171,0
42545,7128900000271,0
42546,7128900000371,0
42547,7129100000171,0
42548,7129800000171,0
42549,7130000000171,0
42550,7130900000171,0
42551,7131000000171,0
42552,7131100000171,0
42553,7131300000171,0
42554,7131400000171,0
42555,7131800000171,0
42556,7132200000371,0
42557,7132200000471,1
42558,7132200000571,0
42559,7132200000671,0
42560,7132400000171,0
42561,7132400000271,0
42562,7132500000171,0
42563,7132800000171,0
42564,7133000000171,0
42565,7133100000171,0
42566,7133200000171,0
42567,7133300000171,0
42568,7133400000171,0
42569,7133600000171,0
42570,7133800000171,0
42571,7133800000271,0
42572,7134000000171,0
42573,7134200000171,1
42574,7134200000271,1
42575,7134200000371,1
42576,7134200000471,1
42577,7134200000571,0
42578,7134200000671,0
42579,7134300000171,0
42580,7134400000171,0
42581,7135100000171,0
42582,7135200000171,0
42583,7135400000171,0
42584,7135500000171,0
42585,7135600000171,0
42586,7135700000171,0
42587,7136200000171,0
42588,7136400000171,0
42589,7136400000271,0
42590,7136400000371,0
42591,7136500000171,0
42592,7136800000171,0
42593,7136900000171,0
42594,7137400000171,0
42595,7137600000171,0
42596,7137600000271,0
42597,7137700000171,0
42598,7137800000171,0
42599,7137800000271,0
42600,7137800000371,1
42601,7137900000171,0
42602,7138600000171,0
42603,7139400000171,0
42604,7140000000171,0
42605,7140100000171,0
42606,7140600000171,0
42607,7140700000171,0
42608,7140700000271,0
42609,7140900000171,0
42610,7141100000171,0
42611,7141500000171,0
42612,7141600000171,0
42613,7141800000171,0
42614,7141800000271,0
42615,7142000000171,0
42616,7142200000171,0
42617,7142300000171,0
42618,7142300000271,0
42619,7142300000371,0
42620,7142300000471,0
42621,7142400000171,0
42622,7142700000171,0
42623,7142800000171,0
42624,7143000000171,0
42625,7143100000171,0
42626,7143300000171,1
42627,7143400000171,0
42628,7143600000171,0
42629,7143800000171,0
42630,7144000000171,0
42631,7144200000171,0
42632,7144200000271,0
42633,7144200000371,0
42634,7144200000471,1
42635,7144200000571,0
42636,7144200000671,1
42637,7144200000771,0
42638,7144200000871,0
42639,7144500000171,0
42640,7144600000171,0
42641,7144900000171,0
42642,7145100000171,0
42643,7145500000171,0
42644,7145800000171,0
42645,7146200000171,0
42646,7146200000271,1
42647,7146200000371,0
42648,7146200000471,0
42649,7146200000571,0
42650,7146200000671,0
42651,7146200000771,0
42652,7146200000871,0
42653,7146200000971,0
42654,7146200001071,0
42655,7146200001171,0
42656,7146200001271,0
42657,7146500000171,0
42658,7147000000171,0
42659,7147800000171,1
42660,7148200000171,0
42661,7148300000171,0
42662,7148700000171,0
42663,7148900000171,0
42664,7148900000271,0
42665,7149100000171,0
42666,7149300000171,0
42667,7149400000171,0
42668,7149500000171,0
42669,7149500000271,0
42670,7150700000171,0
42671,7151100000171,0
42672,7151200000171,0
42673,7151300000171,0
42674,7151800000171,0
42675,7152000000171,0
42676,7152500000171,0
42677,7152800000171,0
42678,7153000000171,0
42679,7153100000171,0
42680,7153300000171,0
42681,7153300000271,0
42682,7153300000371,0
42683,7154000000171,0
42684,7154300000171,0
42685,7154500000171,0
42686,7154700000171,1
42687,7154800000171,0
42688,7154900000171,0
42689,7155700000171,0
42690,7156200000171,0
42691,7156300000171,0
42692,7156300000271,0
42693,7156300000371,0
42694,7157000000171,0
42695,7157100000171,0
42696,7157300000171,0
42697,7157300000271,0
42698,7157500000171,0
42699,7157600000171,0
42700,7158300000171,0
42701,7158800000171,0
42702,7158800000271,0
42703,7158800000371,0
42704,7158900000171,0
42705,7159600000171,0
42706,7159700000171,0
42707,7159800000171,1
42708,7159800000271,0
42709,7159800000371,0
42710,7160400000171,0
42711,7160500000171,0
42712,7160600000171,0
42713,7160600000271,1
42714,7160600000371,0
42715,7160600000471,0
42716,7160600000571,0
42717,7160700000171,0
42718,7160900000171,0
42719,7160900000271,0
42720,7161000000171,0
42721,7161600000171,0
42722,7161700000171,0
42723,7162100000171,0
42724,7162400000171,0
42725,7162400000271,0
42726,7162500000171,0
42727,7162600000171,0
42728,7162900000171,0
42729,7163000000171,0
42730,7163100000171,0
42731,7163200000171,0
42732,7163500000171,0
42733,7163900000171,0
42734,7164300000171,0
42735,7164500000171,0
42736,7164700000171,0
42737,7164800000171,0
42738,7164900000171,0
42739,7165200000171,0
42740,7165500000171,0
42741,7165700000171,0
42742,7165900000371,0
42743,7165900000471,0
42744,7166100000171,0
42745,7166200000171,0
42746,7166500000171,0
42747,7166600000171,0
42748,7166800000171,0
42749,7167100000171,0
42750,7167400000171,0
42751,7167500000171,0
42752,7167800000171,0
42753,7167900000171,0
42754,7168000000171,0
42755,7168000000271,0
42756,7168300000171,1
42757,7168400000171,1
42758,7168400000271,0
42759,7168400000371,0
42760,7168400000471,0
42761,7168400000571,1
42762,7168400000671,1
42763,7168400000771,0
42764,7168400000871,1
42765,7168400000971,0
42766,7168400001071,0
42767,7168400001171,0
42768,7168400001271,0
42769,7168700000171,0
42770,7168900000171,0
42771,7169300000171,0
42772,7169500000171,0
42773,7169600000171,0
42774,7169700000171,0
42775,7169700000271,0
42776,7169800000171,0
42777,7170300000171,0
42778,7170400000171,0
42779,7170500000171,0
42780,7171000000171,0
42781,7171300000171,0
42782,7171600000171,0
42783,7171800000171,0
42784,7171800000271,1
42785,7171800000371,1
42786,7171800000471,0
42787,7171800000571,0
42788,7171800000671,0
42789,7171800000771,0
42790,7171800000871,1
42791,7171800000971,1
42792,7171900000171,0
42793,7172000000171,0
42794,7172000000271,0
42795,7172000000371,0
42796,7172000000471,0
42797,7172400000171,0
42798,7172500000171,0
42799,7172900000171,0
42800,7172900000271,0
42801,7173200000371,0
42802,7173200000471,0
42803,7173200000571,0
42804,7173600000171,0
42805,7173700000171,0
42806,7173800000171,0
42807,7173900000171,0
42808,7173900000271,0
42809,7173900000371,1
42810,7174000000171,0
42811,7174100000171,0
42812,7174600000171,0
42813,7174700000171,0
42814,7174800000171,0
42815,7175100000171,0
42816,7175300000171,0
42817,7175400000171,0
42818,7175400000271,0
42819,7175600000171,0
42820,7175700000171,0
42821,7175900000171,1
42822,7176000000171,0
42823,7176100000171,0
42824,7176400000171,0
42825,7176500000171,0
42826,7176900000171,0
42827,7177200000171,0
42828,7177400000171,0
42829,7177500000171,0
42830,7177600000171,0
42831,7177700000171,0
42832,7177800000171,1
42833,7177800000271,0
42834,7177800000371,0
42835,7177800000471,1
42836,7177800000571,1
42837,7177800000671,0
